experiment,model,variant,context_len,event_index,perturbation,from_node,to_node,stage,head_move,ffn_move,state_bytes,t_state_ms,t_command_ms,t_recover_ms,stall_time_ms,apply_seen,apply_line,output_dir
shadow_kv_ablation,3B,with_shadow_kv,4096,1,net_slow_node1_out,0,1,0,1,0,117440512,0.0,45.84193229675293,1022.8991508483887,45.84193229675293,True,🧭 [plan][apply] node=0 stage=0 epoch=1 layer=0 pos=10 kind=head headMove=1 ffnMove=0 from=0 to=1 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/with_shadow_kv
shadow_kv_ablation,3B,with_shadow_kv,4096,2,net_slow_node1_back,1,0,0,1,0,117440512,0.0,52.77729034423828,442.6233768463135,52.77729034423828,True,🧭 [plan][apply] node=0 stage=0 epoch=2 layer=6 pos=23 kind=head headMove=1 ffnMove=0 from=1 to=0 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/with_shadow_kv
shadow_kv_ablation,3B,with_shadow_kv,4096,3,cpu_slow_node1,0,1,0,1,0,117440512,0.0,55.10830879211426,118.54934692382812,55.10830879211426,True,🧭 [plan][apply] node=0 stage=0 epoch=3 layer=0 pos=34 kind=head headMove=1 ffnMove=0 from=0 to=1 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/with_shadow_kv
shadow_kv_ablation,3B,without_shadow_trans,4096,1,net_slow_node1_out,0,1,0,1,0,117440512,10467.387914657593,45.59183120727539,11402.1897315979,10512.979745864868,True,🧭 [plan][apply] node=0 stage=0 epoch=1 layer=6 pos=11 kind=head headMove=1 ffnMove=0 from=0 to=1 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/without_shadow_trans
shadow_kv_ablation,3B,without_shadow_trans,4096,2,net_slow_node1_back,1,0,0,1,0,117440512,99029.75988388062,46.12112045288086,99959.02705192566,99075.8810043335,True,🧭 [plan][apply] node=0 stage=0 epoch=2 layer=0 pos=24 kind=head headMove=1 ffnMove=0 from=1 to=0 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/without_shadow_trans
shadow_kv_ablation,3B,without_shadow_trans,4096,3,cpu_slow_node1,0,1,0,1,0,117440512,30163.25092315674,48.03013801574707,150940.0234222412,30211.281061172485,False,🧭 [plan][apply] node=0 stage=0 epoch=2 layer=0 pos=24 kind=head headMove=1 ffnMove=0 from=1 to=0 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/without_shadow_trans
shadow_kv_ablation,3B,without_shadow_recompute,4096,1,net_slow_node1_out,0,1,0,1,0,117440512,2229.8061847686768,53.557634353637695,2675.851821899414,2283.3638191223145,True,🧭 [plan][apply] node=0 stage=0 epoch=1 layer=16 pos=10 kind=head headMove=1 ffnMove=0 from=0 to=1 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/without_shadow_recompute
shadow_kv_ablation,3B,without_shadow_recompute,4096,2,net_slow_node1_back,1,0,0,1,0,117440512,2252.8626918792725,52.35791206359863,2694.192886352539,2305.220603942871,True,🧭 [plan][apply] node=0 stage=0 epoch=2 layer=13 pos=22 kind=head headMove=1 ffnMove=0 from=1 to=0 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/without_shadow_recompute
shadow_kv_ablation,3B,without_shadow_recompute,4096,3,cpu_slow_node1,0,1,0,1,0,117440512,2400.944948196411,52.747249603271484,2801.0809421539307,2453.6921977996826,True,🧭 [plan][apply] node=0 stage=0 epoch=3 layer=23 pos=34 kind=head headMove=1 ffnMove=0 from=0 to=1 (gqaGroup=3),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/3B/without_shadow_recompute
shadow_kv_ablation,8B,with_shadow_kv,4096,1,net_slow_node1_out,0,1,0,1,0,134217728,0.0,47.756195068359375,436.82265281677246,47.756195068359375,True,🧭 [plan][apply] node=0 stage=0 epoch=1 layer=7 pos=9 kind=head headMove=1 ffnMove=0 from=0 to=1 (gqaGroup=4),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/8B/with_shadow_kv
shadow_kv_ablation,8B,with_shadow_kv,4096,2,net_slow_node1_back,1,0,0,1,0,134217728,0.0,52.298784255981445,449.2814540863037,52.298784255981445,True,🧭 [plan][apply] node=0 stage=0 epoch=2 layer=28 pos=21 kind=head headMove=1 ffnMove=0 from=1 to=0 (gqaGroup=4),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/8B/with_shadow_kv
shadow_kv_ablation,8B,with_shadow_kv,4096,3,cpu_slow_node1,0,1,0,1,0,134217728,0.0,51.9101619720459,388.2937431335449,51.9101619720459,True,🧭 [plan][apply] node=0 stage=0 epoch=3 layer=6 pos=33 kind=head headMove=1 ffnMove=0 from=0 to=1 (gqaGroup=4),/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_082329/shadow_kv_ablation/8B/with_shadow_kv
